Instance,Init,Algorithm,Cost,Time_s
N-t65f11xx_150,Random,Exchange_Best,3053624,0.058864
N-t65f11xx_150,Random,Insert_First,3077304,0.364255
N-t65f11xx_150,Random,Insert_Best,3094701,0.075362
N-t65f11xx_150,CW,Transpose_First,2650742,0.000007
N-t65f11xx_150,CW,Transpose_Best,2647685,0.000011
N-t65f11xx_150,CW,Exchange_First,3084141,0.225688
N-t65f11xx_150,CW,Exchange_Best,3060886,0.054772
N-t65f11xx_150,CW,Insert_First,3089054,0.249748
N-t65f11xx_150,CW,Insert_Best,3101222,0.066582
N-t65f11xx_150,CW,VND_TEI,3091743,0.274720
N-t65f11xx_150,CW,VND_TIE,3086926,0.183428
N-t65f11xx_250,Random,Transpose_First,5792510,0.000020
N-t65f11xx_250,Random,Transpose_Best,5797863,0.000033
N-t65f11xx_250,Random,Exchange_First,8149745,4.153299
N-t65f11xx_250,Random,Exchange_Best,8104673,0.673262
N-t65f11xx_250,Random,Insert_First,8253745,3.834303
N-t65f11xx_250,Random,Insert_Best,8196647,0.731901
N-t65f11xx_250,CW,Transpose_First,7114179,0.000017
N-t65f11xx_250,CW,Transpose_Best,7121152,0.000030
N-t65f11xx_250,CW,Exchange_First,8200306,3.334264
N-t65f11xx_250,CW,Exchange_Best,8119279,0.488030
N-t65f11xx_250,CW,Insert_First,8289311,2.796644
N-t65f11xx_250,CW,Insert_Best,8238391,0.659089
N-t65f11xx_250,CW,VND_TEI,8246160,3.523161
N-t65f11xx_250,CW,VND_TIE,8257075,2.308827
N-t65l11xx_150,Random,Transpose_First,128191,0.000005
N-t65l11xx_150,Random,Transpose_Best,128369,0.000003
N-t65l11xx_150,Random,Exchange_First,250051,0.266020
N-t65l11xx_150,Random,Exchange_Best,247080,0.057487
N-t65l11xx_150,Random,Insert_First,248920,0.188451
N-t65l11xx_150,Random,Insert_Best,249865,0.081193
N-t65l11xx_150,CW,Transpose_First,212453,0.000003
N-t65l11xx_150,CW,Transpose_Best,212466,0.000005
N-t65l11xx_150,CW,Exchange_First,247354,0.210534
N-t65l11xx_150,CW,Exchange_Best,246467,0.037750
N-t65l11xx_150,CW,Insert_First,248929,0.153498
N-t65l11xx_150,CW,Insert_Best,249067,0.055158
N-t65l11xx_150,CW,VND_TEI,249201,0.219362
N-t65l11xx_150,CW,VND_TIE,248967,0.154523
N-t65l11xx_250,Random,Transpose_First,395635,0.000007
N-t65l11xx_250,Random,Transpose_Best,396207,0.000010
N-t65l11xx_250,Random,Exchange_First,652205,3.601785
N-t65l11xx_250,Random,Exchange_Best,642843,0.505361
N-t65l11xx_250,Random,Insert_First,653157,2.304578
N-t65l11xx_250,Random,Insert_Best,651004,0.691939
N-t65l11xx_250,CW,Transpose_First,540729,0.000007
N-t65l11xx_250,CW,Transpose_Best,540744,0.000010
N-t65l11xx_250,CW,Exchange_First,654025,2.817647
N-t65l11xx_250,CW,Exchange_Best,650066,0.518058
N-t65l11xx_250,CW,Insert_First,654532,1.872044
N-t65l11xx_250,CW,Insert_Best,655620,0.587363
N-t65l11xx_250,CW,VND_TEI,656564,2.958201
N-t65l11xx_250,CW,VND_TIE,657237,1.852346
N-t65n11xx_150,Random,Transpose_First,342935,0.000008
N-t65n11xx_150,Random,Transpose_Best,346166,0.000011
N-t65n11xx_150,Random,Exchange_First,535610,0.359280
N-t65n11xx_150,Random,Exchange_Best,531415,0.067722
N-t65n11xx_150,Random,Insert_First,540462,0.352380
N-t65n11xx_150,Random,Insert_Best,539303,0.086865
N-t65n11xx_150,CW,Transpose_First,444448,0.000007
N-t65n11xx_150,CW,Transpose_Best,445370,0.000009
N-t65n11xx_150,CW,Exchange_First,540137,0.276907
N-t65n11xx_150,CW,Exchange_Best,537067,0.050231
N-t65n11xx_150,CW,Insert_First,541772,0.229596
N-t65n11xx_150,CW,Insert_Best,542739,0.076890
N-t65n11xx_150,CW,VND_TEI,543370,0.283887
N-t65n11xx_150,CW,VND_TIE,544280,0.253971
N-t65n11xx_250,Random,Transpose_First,952838,0.000014
N-t65n11xx_250,Random,Transpose_Best,955134,0.000024
N-t65n11xx_250,Random,Exchange_First,1390315,3.994941
N-t65n11xx_250,Random,Exchange_Best,1373112,0.647778
N-t65n11xx_250,Random,Insert_First,1395804,3.484057
N-t65n11xx_250,Random,Insert_Best,1388620,0.664258
N-t65n11xx_250,CW,Transpose_First,1187218,0.000013
N-t65n11xx_250,CW,Transpose_Best,1193356,0.000027
N-t65n11xx_250,CW,Exchange_First,1401022,3.172964
N-t65n11xx_250,CW,Exchange_Best,1394916,0.609286
N-t65n11xx_250,CW,Insert_First,1408683,2.374376
N-t65n11xx_250,CW,Insert_Best,1400567,0.586905
N-t65n11xx_250,CW,VND_TEI,1412240,3.666347
N-t65n11xx_250,CW,VND_TIE,1412965,2.231632
N-t69r11xx_150,Random,Transpose_First,7600701,0.000008
N-t69r11xx_150,Random,Transpose_Best,7609678,0.000012
N-t69r11xx_150,Random,Exchange_First,11426358,0.297624
N-t69r11xx_150,Random,Exchange_Best,11418554,0.065985
N-t69r11xx_150,Random,Insert_First,11590407,0.281256
N-t69r11xx_150,Random,Insert_Best,11597668,0.070543
N-t69r11xx_150,CW,Transpose_First,9684776,0.000005
N-t69r11xx_150,CW,Transpose_Best,9698234,0.000007
N-t69r11xx_150,CW,Exchange_First,11531126,0.276667
N-t69r11xx_150,CW,Exchange_Best,11463500,0.055034
N-t69r11xx_150,CW,Insert_First,11544988,0.221289
N-t69r11xx_150,CW,Insert_Best,11597493,0.070554
N-t69r11xx_150,CW,VND_TEI,11559482,0.319030
N-t69r11xx_150,CW,VND_TIE,11602495,0.256347
N-t69r11xx_250,Random,Transpose_First,21060290,0.000014
N-t69r11xx_250,Random,Transpose_Best,21165097,0.000021
N-t69r11xx_250,Random,Exchange_First,30982032,4.584277
N-t69r11xx_250,Random,Exchange_Best,30474224,0.625810
N-t69r11xx_250,Random,Insert_First,31210160,3.614190
N-t69r11xx_250,Random,Insert_Best,30985808,0.696340
N-t69r11xx_250,CW,Transpose_First,25827396,0.000021
N-t69r11xx_250,CW,Transpose_Best,25873737,0.000023
N-t69r11xx_250,CW,Exchange_First,31021897,3.424974
N-t69r11xx_250,CW,Exchange_Best,30841759,0.597956
N-t69r11xx_250,CW,Insert_First,31206836,2.598843
N-t69r11xx_250,CW,Insert_Best,31200456,0.652777
N-t69r11xx_250,CW,VND_TEI,31134305,4.146439
N-t69r11xx_250,CW,VND_TIE,31212193,2.509139
N-t70b11xx_150,Random,Transpose_First,6051685,0.000009
N-t70b11xx_150,Random,Transpose_Best,6107362,0.000011
N-t70b11xx_150,Random,Exchange_First,9387680,0.283302
N-t70b11xx_150,Random,Exchange_Best,9287815,0.059538
N-t70b11xx_150,Random,Insert_First,9434392,0.338205
N-t70b11xx_150,Random,Insert_Best,9420264,0.083928
N-t70b11xx_150,CW,Transpose_First,8178936,0.000007
N-t70b11xx_150,CW,Transpose_Best,8156467,0.000009
N-t70b11xx_150,CW,Exchange_First,9406290,0.259865
N-t70b11xx_150,CW,Exchange_Best,9346931,0.048792
N-t70b11xx_150,CW,Insert_First,9436129,0.193846
N-t70b11xx_150,CW,Insert_Best,9437109,0.064372
N-t70b11xx_150,CW,VND_TEI,9464594,0.272651
N-t70b11xx_150,CW,VND_TIE,9492532,0.203604
N-t70b11xx_250,Random,Transpose_First,16816083,0.000015
N-t70b11xx_250,Random,Transpose_Best,16847159,0.000025
N-t70b11xx_250,Random,Exchange_First,24607212,3.868638
N-t70b11xx_250,Random,Exchange_Best,24549727,0.728498
N-t70b11xx_250,Random,Insert_First,25041550,3.880560
N-t70b11xx_250,Random,Insert_Best,24902582,0.736188
N-t70b11xx_250,CW,Transpose_First,21206887,0.000014
N-t70b11xx_250,CW,Transpose_Best,21208714,0.000025
N-t70b11xx_250,CW,Exchange_First,24683110,3.625370
N-t70b11xx_250,CW,Exchange_Best,24422848,0.592610
N-t70b11xx_250,CW,Insert_First,24961125,2.726665
N-t70b11xx_250,CW,Insert_Best,24859437,0.658978
N-t70b11xx_250,CW,VND_TEI,24851743,3.764300
N-t70b11xx_250,CW,VND_TIE,24965664,2.641945
N-t70d11xn_150,Random,Transpose_First,3608392,0.000010
N-t70d11xn_150,Random,Transpose_Best,3608272,0.000026
N-t70d11xn_150,Random,Exchange_First,5632012,0.357178
N-t70d11xn_150,Random,Exchange_Best,5581792,0.074697
N-t70d11xn_150,Random,Insert_First,5738585,0.404628
N-t70d11xn_150,Random,Insert_Best,5651154,0.083150
N-t70d11xn_150,CW,Transpose_First,4871242,0.000010
N-t70d11xn_150,CW,Transpose_Best,4898826,0.000014
N-t70d11xn_150,CW,Exchange_First,5673764,0.288554
N-t70d11xn_150,CW,Exchange_Best,5662059,0.063293
N-t70d11xn_150,CW,Insert_First,5723354,0.279457
N-t70d11xn_150,CW,Insert_Best,5742649,0.073563
N-t70d11xn_150,CW,VND_TEI,5693935,0.293410
N-t70d11xn_150,CW,VND_TIE,5696765,0.250717
N-t70d11xn_250,Random,Transpose_First,10647818,0.000021
N-t70d11xn_250,Random,Transpose_Best,10690780,0.000041
N-t70d11xn_250,Random,Exchange_First,14702964,4.431618
N-t70d11xn_250,Random,Exchange_Best,14630692,0.695329
N-t70d11xn_250,Random,Insert_First,14899122,3.835823
N-t70d11xn_250,Random,Insert_Best,14903631,0.776498
N-t70d11xn_250,CW,Transpose_First,12884232,0.000027
N-t70d11xn_250,CW,Transpose_Best,12890728,0.000034
N-t70d11xn_250,CW,Exchange_First,14903053,4.111581
N-t70d11xn_250,CW,Exchange_Best,14753135,0.536415
N-t70d11xn_250,CW,Insert_First,15007824,3.142187
N-t70d11xn_250,CW,Insert_Best,14947243,0.615271
N-t70d11xn_250,CW,VND_TEI,14995073,4.007947
N-t70d11xn_250,CW,VND_TIE,14978841,2.860702
N-t70d11xx_150,Random,Transpose_First,4283429,0.000008
N-t70d11xx_150,Random,Transpose_Best,4258714,0.000012
N-t70d11xx_150,Random,Exchange_First,5968613,0.337839
N-t70d11xx_150,Random,Exchange_Best,5913842,0.068836
N-t70d11xx_150,Random,Insert_First,6029183,0.379608
N-t70d11xx_150,Random,Insert_Best,6019988,0.104057
N-t70d11xx_150,CW,Transpose_First,5255372,0.000057
N-t70d11xx_150,CW,Transpose_Best,5273912,0.000023
N-t70d11xx_150,CW,Exchange_First,6004424,0.306154
N-t70d11xx_150,CW,Exchange_Best,5981468,0.052567
N-t70d11xx_150,CW,Insert_First,6037958,0.253559
N-t70d11xx_150,CW,Insert_Best,6038324,0.070005
N-t70d11xx_150,CW,VND_TEI,6051643,0.307120
N-t70d11xx_150,CW,VND_TIE,6059146,0.223169
N-t70d11xx_250,Random,Transpose_First,11072864,0.000021
N-t70d11xx_250,Random,Transpose_Best,11066730,0.000030
N-t70d11xx_250,Random,Exchange_First,15546031,4.636771
N-t70d11xx_250,Random,Exchange_Best,15410487,0.780565
N-t70d11xx_250,Random,Insert_First,15716652,3.866623
N-t70d11xx_250,Random,Insert_Best,15576665,0.659889
N-t70d11xx_250,CW,Transpose_First,13628028,0.000018
N-t70d11xx_250,CW,Transpose_Best,13671964,0.000031
N-t70d11xx_250,CW,Exchange_First,15627058,3.921855
N-t70d11xx_250,CW,Exchange_Best,15529347,0.589687
N-t70d11xx_250,CW,Insert_First,15836346,3.173207
N-t70d11xx_250,CW,Insert_Best,15734158,0.611981
N-t70d11xx_250,CW,VND_TEI,15735237,3.906574
N-t70d11xx_250,CW,VND_TIE,15750632,3.151896
N-t70f11xx_150,Random,Transpose_First,3241715,0.000013
N-t70f11xx_150,Random,Transpose_Best,3248829,0.000016
N-t70f11xx_150,Random,Exchange_First,4944910,0.282108
N-t70f11xx_150,Random,Exchange_Best,4932812,0.060023
N-t70f11xx_150,Random,Insert_First,5037388,0.307393
N-t70f11xx_150,Random,Insert_Best,5053851,0.091424
N-t70f11xx_150,CW,Transpose_First,4252600,0.000006
N-t70f11xx_150,CW,Transpose_Best,4235305,0.000007
N-t70f11xx_150,CW,Exchange_First,4994095,0.242839
N-t70f11xx_150,CW,Exchange_Best,4975522,0.066704
N-t70f11xx_150,CW,Insert_First,5072879,0.212869
N-t70f11xx_150,CW,Insert_Best,5045196,0.080568
N-t70f11xx_150,CW,VND_TEI,5041409,0.281719
N-t70f11xx_150,CW,VND_TIE,5056434,0.226090
N-t70f11xx_250,Random,Transpose_First,9423977,0.000016
N-t70f11xx_250,Random,Transpose_Best,9434609,0.000024
N-t70f11xx_250,Random,Exchange_First,13162843,3.621472
N-t70f11xx_250,Random,Exchange_Best,13023711,0.518241
N-t70f11xx_250,Random,Insert_First,13302080,3.583695
N-t70f11xx_250,Random,Insert_Best,13235429,0.726956
N-t70f11xx_250,CW,Transpose_First,11565346,0.000019
N-t70f11xx_250,CW,Transpose_Best,11569596,0.000030
N-t70f11xx_250,CW,Exchange_First,13266010,3.396080
N-t70f11xx_250,CW,Exchange_Best,13100613,0.706300
N-t70f11xx_250,CW,Insert_First,13374442,2.599822
N-t70f11xx_250,CW,Insert_Best,13338176,0.676024
N-t70f11xx_250,CW,VND_TEI,13340322,3.574979
N-t70f11xx_250,CW,VND_TIE,13339759,2.632459
N-t70l11xx_150,Random,Transpose_First,271234,0.000005
N-t70l11xx_150,Random,Transpose_Best,271234,0.000004
N-t70l11xx_150,Random,Exchange_First,422865,0.286322
N-t70l11xx_150,Random,Exchange_Best,419713,0.052720
N-t70l11xx_150,Random,Insert_First,426305,0.201201
N-t70l11xx_150,Random,Insert_Best,424035,0.074559
N-t70l11xx_150,CW,Transpose_First,354093,0.000003
N-t70l11xx_150,CW,Transpose_Best,354319,0.000006
N-t70l11xx_150,CW,Exchange_First,421662,0.245081
N-t70l11xx_150,CW,Exchange_Best,425072,0.074316
N-t70l11xx_150,CW,Insert_First,428097,0.165153
N-t70l11xx_150,CW,Insert_Best,425581,0.087459
N-t70l11xx_150,CW,VND_TEI,425119,0.235662
N-t70l11xx_150,CW,VND_TIE,425804,0.180597
N-t70l11xx_250,Random,Transpose_First,670363,0.000008
N-t70l11xx_250,Random,Transpose_Best,670421,0.000013
N-t70l11xx_250,Random,Exchange_First,1087354,3.854238
N-t70l11xx_250,Random,Exchange_Best,1074060,0.643221
N-t70l11xx_250,Random,Insert_First,1082827,2.517835
N-t70l11xx_250,Random,Insert_Best,1081829,0.715540
N-t70l11xx_250,CW,Transpose_First,903613,0.000007
N-t70l11xx_250,CW,Transpose_Best,903929,0.000008
N-t70l11xx_250,CW,Exchange_First,1083602,3.173692
N-t70l11xx_250,CW,Exchange_Best,1086459,0.576552
N-t70l11xx_250,CW,Insert_First,1085951,1.977492
N-t70l11xx_250,CW,Insert_Best,1094546,0.610540
N-t70l11xx_250,CW,VND_TEI,1091239,3.360403
N-t70l11xx_250,CW,VND_TIE,1090238,2.114388
N-t70n11xx_150,Random,Transpose_First,593115,0.000009
N-t70n11xx_150,Random,Transpose_Best,594016,0.000013
N-t70n11xx_150,Random,Exchange_First,917529,0.412109
N-t70n11xx_150,Random,Exchange_Best,910062,0.068530
N-t70n11xx_150,Random,Insert_First,929342,0.393258
N-t70n11xx_150,Random,Insert_Best,923600,0.084976
N-t70n11xx_150,CW,Transpose_First,805639,0.000008
N-t70n11xx_150,CW,Transpose_Best,802999,0.000011
N-t70n11xx_150,CW,Exchange_First,918164,0.281107
N-t70n11xx_150,CW,Exchange_Best,922717,0.069880
N-t70n11xx_150,CW,Insert_First,928932,0.278920
N-t70n11xx_150,CW,Insert_Best,930033,0.069357
N-t70n11xx_150,CW,VND_TEI,927270,0.276286
N-t70n11xx_150,CW,VND_TIE,928460,0.258999
N-t70n11xx_250,Random,Transpose_First,1650484,0.000017
N-t70n11xx_250,Random,Transpose_Best,1663338,0.000034
N-t70n11xx_250,Random,Exchange_First,2377866,4.512597
N-t70n11xx_250,Random,Exchange_Best,2348357,0.692013
N-t70n11xx_250,Random,Insert_First,2376681,3.430988
N-t70n11xx_250,Random,Insert_Best,2379500,0.704224
N-t70n11xx_250,CW,Transpose_First,2044430,0.000017
N-t70n11xx_250,CW,Transpose_Best,2045930,0.000026
N-t70n11xx_250,CW,Exchange_First,2378666,3.163353
N-t70n11xx_250,CW,Exchange_Best,2364065,0.534041
N-t70n11xx_250,CW,Insert_First,2398204,2.525075
N-t70n11xx_250,CW,Insert_Best,2398059,0.630546
N-t70n11xx_250,CW,VND_TEI,2407962,4.304505
N-t70n11xx_250,CW,VND_TIE,2408777,2.520785
N-t74d11xx_150,Random,Transpose_First,6301767,0.000010
N-t74d11xx_150,Random,Transpose_Best,6315715,0.000012
N-t74d11xx_150,Random,Exchange_First,9119373,0.389988
N-t74d11xx_150,Random,Exchange_Best,9024253,0.071744
N-t74d11xx_150,Random,Insert_First,9226556,0.317918
N-t74d11xx_150,Random,Insert_Best,9178343,0.089798
N-t74d11xx_150,CW,Transpose_First,8018672,0.000007
N-t74d11xx_150,CW,Transpose_Best,8054027,0.000012
N-t74d11xx_150,CW,Exchange_First,9175355,0.287949
N-t74d11xx_150,CW,Exchange_Best,9082795,0.062333
N-t74d11xx_150,CW,Insert_First,9254523,0.251968
N-t74d11xx_150,CW,Insert_Best,9223866,0.076053
N-t74d11xx_150,CW,VND_TEI,9170540,0.271852
N-t74d11xx_150,CW,VND_TIE,9252315,0.222167
N-t74d11xx_250,Random,Transpose_First,16783671,0.000017
N-t74d11xx_250,Random,Transpose_Best,16804434,0.000028
N-t74d11xx_250,Random,Exchange_First,23768286,4.733276
N-t74d11xx_250,Random,Exchange_Best,23637725,0.610858
N-t74d11xx_250,Random,Insert_First,23983218,3.747781
N-t74d11xx_250,Random,Insert_Best,23934297,0.739669
N-t74d11xx_250,CW,Transpose_First,20812545,0.000017
N-t74d11xx_250,CW,Transpose_Best,20848170,0.000036
N-t74d11xx_250,CW,Exchange_First,23962060,3.995410
N-t74d11xx_250,CW,Exchange_Best,23809597,0.543846
N-t74d11xx_250,CW,Insert_First,24038567,3.063908
N-t74d11xx_250,CW,Insert_Best,24025325,0.583375
N-t74d11xx_250,CW,VND_TEI,24089767,4.299586
N-t74d11xx_250,CW,VND_TIE,23953138,2.864822
N-t75d11xx_150,Random,Transpose_First,6114949,0.000010
N-t75d11xx_150,Random,Transpose_Best,6140219,0.000029
N-t75d11xx_150,Random,Exchange_First,9389095,0.373325
N-t75d11xx_150,Random,Exchange_Best,9232902,0.073973
N-t75d11xx_150,Random,Insert_First,9344694,0.352508
N-t75d11xx_150,Random,Insert_Best,9431092,0.087379
N-t75d11xx_150,CW,Transpose_First,8294865,0.000012
N-t75d11xx_150,CW,Transpose_Best,8292070,0.000014
N-t75d11xx_150,CW,Exchange_First,9505942,0.334163
N-t75d11xx_150,CW,Exchange_Best,9319958,0.058457
N-t75d11xx_150,CW,Insert_First,9556284,0.273664
N-t75d11xx_150,CW,Insert_Best,9449956,0.070388
N-t75d11xx_150,CW,VND_TEI,9544459,0.340417
N-t75d11xx_150,CW,VND_TIE,9542513,0.219590
N-t75d11xx_250,Random,Transpose_First,17653655,0.000017
N-t75d11xx_250,Random,Transpose_Best,17673167,0.000030
N-t75d11xx_250,Random,Exchange_First,24450066,4.772603
N-t75d11xx_250,Random,Exchange_Best,24259091,0.621618
N-t75d11xx_250,Random,Insert_First,24512916,3.617166
N-t75d11xx_250,Random,Insert_Best,24461041,0.782011
N-t75d11xx_250,CW,Transpose_First,21446440,0.000019
N-t75d11xx_250,CW,Transpose_Best,21507458,0.000029
N-t75d11xx_250,CW,Exchange_First,24489542,3.844063
N-t75d11xx_250,CW,Exchange_Best,24270498,0.452528
N-t75d11xx_250,CW,Insert_First,24616380,2.842723
N-t75d11xx_250,CW,Insert_Best,24665920,0.676042
N-t75d11xx_250,CW,VND_TEI,24594987,3.905430
N-t75d11xx_250,CW,VND_TIE,24735530,2.754204
N-t75e11xx_150,Random,Transpose_First,26841183,0.000031
N-t75e11xx_150,Random,Transpose_Best,26969136,0.000014
N-t75e11xx_150,Random,Exchange_First,40263882,0.416137
N-t75e11xx_150,Random,Exchange_Best,40126202,0.076666
N-t75e11xx_150,Random,Insert_First,40527132,0.362702
N-t75e11xx_150,Random,Insert_Best,40530365,0.082086
N-t75e11xx_150,CW,Transpose_First,35541961,0.000014
N-t75e11xx_150,CW,Transpose_Best,35602963,0.000016
N-t75e11xx_150,CW,Exchange_First,40475444,0.330510
N-t75e11xx_150,CW,Exchange_Best,40424387,0.072418
N-t75e11xx_150,CW,Insert_First,40778700,0.260012
N-t75e11xx_150,CW,Insert_Best,40612705,0.073382
N-t75e11xx_150,CW,VND_TEI,40936945,0.385925
N-t75e11xx_150,CW,VND_TIE,40808241,0.257472
N-t75e11xx_250,Random,Transpose_First,73890813,0.000028
N-t75e11xx_250,Random,Transpose_Best,74221068,0.000032
N-t75e11xx_250,Random,Exchange_First,103832819,5.053758
N-t75e11xx_250,Random,Exchange_Best,102647081,0.580798
N-t75e11xx_250,Random,Insert_First,103898406,4.133657
N-t75e11xx_250,Random,Insert_Best,103649949,0.700988
N-t75e11xx_250,CW,Transpose_First,89900236,0.000015
N-t75e11xx_250,CW,Transpose_Best,90179995,0.000027
N-t75e11xx_250,CW,Exchange_First,103913398,4.311572
N-t75e11xx_250,CW,Exchange_Best,103506909,0.649740
N-t75e11xx_250,CW,Insert_First,105079161,2.999739
N-t75e11xx_250,CW,Insert_Best,104403502,0.667428
N-t75e11xx_250,CW,VND_TEI,104422500,4.045056
N-t75e11xx_250,CW,VND_TIE,105407565,2.891745
