Instance,Init,Algorithm,Cost,Time_s
N-t75k11xx_150,Random,Transpose_First,995065,0.000008
N-t75k11xx_150,Random,Transpose_Best,1004913,0.000013
N-t75k11xx_150,Random,Exchange_First,1500214,0.343833
N-t75k11xx_150,Random,Exchange_Best,1483168,0.063734
N-t75k11xx_150,Random,Insert_First,1513972,0.316870
N-t75k11xx_150,Random,Insert_Best,1505459,0.080694
N-t75k11xx_150,CW,Transpose_First,1288571,0.000006
N-t75k11xx_150,CW,Transpose_Best,1291590,0.000008
N-t75k11xx_150,CW,Exchange_First,1506927,0.295547
N-t75k11xx_150,CW,Exchange_Best,1498656,0.058397
N-t75k11xx_150,CW,Insert_First,1528025,0.269296
N-t75k11xx_150,CW,Insert_Best,1512337,0.069191
N-t75k11xx_150,CW,VND_TEI,1516688,0.334637
N-t75k11xx_150,CW,VND_TIE,1521575,0.274597
N-t75k11xx_250,Random,Transpose_First,2828312,0.000016
N-t75k11xx_250,Random,Transpose_Best,2834368,0.000023
N-t75k11xx_250,Random,Exchange_First,3975634,4.040195
N-t75k11xx_250,Random,Exchange_Best,3925608,0.726266
N-t75k11xx_250,Random,Insert_First,3999380,3.711508
N-t75k11xx_250,Random,Insert_Best,3981840,0.761800
N-t75k11xx_250,CW,Transpose_First,3464585,0.000012
N-t75k11xx_250,CW,Transpose_Best,3465859,0.000022
N-t75k11xx_250,CW,Exchange_First,3986477,3.360164
N-t75k11xx_250,CW,Exchange_Best,3978431,0.631738
N-t75k11xx_250,CW,Insert_First,4025664,2.594122
N-t75k11xx_250,CW,Insert_Best,4029058,0.636241
N-t75k11xx_250,CW,VND_TEI,4029976,3.740012
N-t75k11xx_250,CW,VND_TIE,4025096,2.812781
N-t75n11xx_150,Random,Transpose_First,1081423,0.000014
N-t75n11xx_150,Random,Transpose_Best,1081998,0.000017
N-t75n11xx_150,Random,Exchange_First,1682018,0.334282
N-t75n11xx_150,Random,Exchange_Best,1663955,0.071192
N-t75n11xx_150,Random,Insert_First,1712107,0.390726
N-t75n11xx_150,Random,Insert_Best,1703052,0.072658
N-t75n11xx_150,CW,Transpose_First,1456478,0.000035
N-t75n11xx_150,CW,Transpose_Best,1460389,0.000025
N-t75n11xx_150,CW,Exchange_First,1693425,0.287324
N-t75n11xx_150,CW,Exchange_Best,1678466,0.057431
N-t75n11xx_150,CW,Insert_First,1709911,0.288288
N-t75n11xx_150,CW,Insert_Best,1699696,0.069021
N-t75n11xx_150,CW,VND_TEI,1707120,0.362509
N-t75n11xx_150,CW,VND_TIE,1705226,0.204244
N-t75n11xx_250,Random,Transpose_First,2977188,0.000014
N-t75n11xx_250,Random,Transpose_Best,2980519,0.000021
N-t75n11xx_250,Random,Exchange_First,4394870,4.041513
N-t75n11xx_250,Random,Exchange_Best,4378591,0.619849
N-t75n11xx_250,Random,Insert_First,4424908,3.293857
N-t75n11xx_250,Random,Insert_Best,4413313,0.807139
N-t75n11xx_250,CW,Transpose_First,3804768,0.000020
N-t75n11xx_250,CW,Transpose_Best,3811786,0.000027
N-t75n11xx_250,CW,Exchange_First,4424166,4.166162
N-t75n11xx_250,CW,Exchange_Best,4390373,0.624936
N-t75n11xx_250,CW,Insert_First,4445642,2.487009
N-t75n11xx_250,CW,Insert_Best,4426053,0.600307
N-t75n11xx_250,CW,VND_TEI,4439013,3.656216
N-t75n11xx_250,CW,VND_TIE,4446104,2.299970
N-tiw56n54_150,Random,Transpose_First,575639,0.000009
N-tiw56n54_150,Random,Transpose_Best,575431,0.000014
N-tiw56n54_150,Random,Exchange_First,815329,0.317801
N-tiw56n54_150,Random,Exchange_Best,810031,0.073147
N-tiw56n54_150,Random,Insert_First,825536,0.345132
N-tiw56n54_150,Random,Insert_Best,821525,0.099364
N-tiw56n54_150,CW,Transpose_First,714779,0.000006
N-tiw56n54_150,CW,Transpose_Best,717943,0.000010
N-tiw56n54_150,CW,Exchange_First,820030,0.303585
N-tiw56n54_150,CW,Exchange_Best,810451,0.068029
N-tiw56n54_150,CW,Insert_First,827045,0.236971
N-tiw56n54_150,CW,Insert_Best,820908,0.076473
N-tiw56n54_150,CW,VND_TEI,823001,0.328212
N-tiw56n54_150,CW,VND_TIE,823895,0.215226
N-tiw56n54_250,Random,Transpose_First,1447533,0.000018
N-tiw56n54_250,Random,Transpose_Best,1447913,0.000035
N-tiw56n54_250,Random,Exchange_First,2047572,4.651575
N-tiw56n54_250,Random,Exchange_Best,2028934,0.697574
N-tiw56n54_250,Random,Insert_First,2055668,3.790596
N-tiw56n54_250,Random,Insert_Best,2054279,0.770422
N-tiw56n54_250,CW,Transpose_First,1808562,0.000018
N-tiw56n54_250,CW,Transpose_Best,1812400,0.000038
N-tiw56n54_250,CW,Exchange_First,2052945,3.328434
N-tiw56n54_250,CW,Exchange_Best,2033634,0.504351
N-tiw56n54_250,CW,Insert_First,2064302,2.626848
N-tiw56n54_250,CW,Insert_Best,2064848,0.707666
N-tiw56n54_250,CW,VND_TEI,2063987,3.361514
N-tiw56n54_250,CW,VND_TIE,2060445,2.472984
N-tiw56n58_150,Random,Transpose_First,713317,0.000009
N-tiw56n58_150,Random,Transpose_Best,713691,0.000016
N-tiw56n58_150,Random,Exchange_First,1107920,0.246701
N-tiw56n58_150,Random,Exchange_Best,1105327,0.062418
N-tiw56n58_150,Random,Insert_First,1133421,0.325033
N-tiw56n58_150,Random,Insert_Best,1138679,0.085635
N-tiw56n58_150,CW,Transpose_First,979280,0.000007
N-tiw56n58_150,CW,Transpose_Best,980160,0.000013
N-tiw56n58_150,CW,Exchange_First,1118860,0.253408
N-tiw56n58_150,CW,Exchange_Best,1119262,0.062027
N-tiw56n58_150,CW,Insert_First,1132041,0.227935
N-tiw56n58_150,CW,Insert_Best,1125880,0.064650
N-tiw56n58_150,CW,VND_TEI,1138410,0.269155
N-tiw56n58_150,CW,VND_TIE,1131250,0.225014
N-tiw56n58_250,Random,Transpose_First,1999304,0.000014
N-tiw56n58_250,Random,Transpose_Best,2003441,0.000021
N-tiw56n58_250,Random,Exchange_First,2844339,4.412971
N-tiw56n58_250,Random,Exchange_Best,2788200,0.521398
N-tiw56n58_250,Random,Insert_First,2835630,3.665768
N-tiw56n58_250,Random,Insert_Best,2832070,0.705886
N-tiw56n58_250,CW,Transpose_First,2488193,0.000016
N-tiw56n58_250,CW,Transpose_Best,2487523,0.000193
N-tiw56n58_250,CW,Exchange_First,2833122,3.148077
N-tiw56n58_250,CW,Exchange_Best,2816744,0.521909
N-tiw56n58_250,CW,Insert_First,2870285,2.838282
N-tiw56n58_250,CW,Insert_Best,2856928,0.632265
N-tiw56n58_250,CW,VND_TEI,2853596,3.918456
N-tiw56n58_250,CW,VND_TIE,2860249,3.010771
N-tiw56n62_150,Random,Transpose_First,1057721,0.000010
N-tiw56n62_150,Random,Transpose_Best,1052978,0.000012
N-tiw56n62_150,Random,Exchange_First,1582163,0.362185
N-tiw56n62_150,Random,Exchange_Best,1571950,0.073736
N-tiw56n62_150,Random,Insert_First,1589455,0.392025
N-tiw56n62_150,Random,Insert_Best,1589283,0.080250
N-tiw56n62_150,CW,Transpose_First,1369155,0.000009
N-tiw56n62_150,CW,Transpose_Best,1371854,0.000014
N-tiw56n62_150,CW,Exchange_First,1593168,0.353838
N-tiw56n62_150,CW,Exchange_Best,1568484,0.057007
N-tiw56n62_150,CW,Insert_First,1604094,0.291133
N-tiw56n62_150,CW,Insert_Best,1603502,0.071145
N-tiw56n62_150,CW,VND_TEI,1600211,0.329652
N-tiw56n62_150,CW,VND_TIE,1600062,0.245012
N-tiw56n62_250,Random,Transpose_First,2782763,0.000037
N-tiw56n62_250,Random,Transpose_Best,2791042,0.000068
N-tiw56n62_250,Random,Exchange_First,4042712,4.121290
N-tiw56n62_250,Random,Exchange_Best,4004644,0.773195
N-tiw56n62_250,Random,Insert_First,4072095,4.118739
N-tiw56n62_250,Random,Insert_Best,4059584,0.773399
N-tiw56n62_250,CW,Transpose_First,3565045,0.000018
N-tiw56n62_250,CW,Transpose_Best,3570083,0.000031
N-tiw56n62_250,CW,Exchange_First,4055394,3.569046
N-tiw56n62_250,CW,Exchange_Best,4042962,0.617706
N-tiw56n62_250,CW,Insert_First,4092797,2.859991
N-tiw56n62_250,CW,Insert_Best,4083462,0.661512
N-tiw56n62_250,CW,VND_TEI,4085180,3.362585
N-tiw56n62_250,CW,VND_TIE,4076785,2.245953
N-tiw56n66_150,Random,Transpose_First,1325388,0.000009
N-tiw56n66_150,Random,Transpose_Best,1340279,0.000010
N-tiw56n66_150,Random,Exchange_First,2029367,0.338275
N-tiw56n66_150,Random,Exchange_Best,2030649,0.066054
N-tiw56n66_150,Random,Insert_First,2062717,0.293501
N-tiw56n66_150,Random,Insert_Best,2058584,0.072789
N-tiw56n66_150,CW,Transpose_First,1782837,0.000014
N-tiw56n66_150,CW,Transpose_Best,1777236,0.000012
N-tiw56n66_150,CW,Exchange_First,2041784,0.286261
N-tiw56n66_150,CW,Exchange_Best,2041643,0.052096
N-tiw56n66_150,CW,Insert_First,2078897,0.250786
N-tiw56n66_150,CW,Insert_Best,2074443,0.070716
N-tiw56n66_150,CW,VND_TEI,2074715,0.303395
N-tiw56n66_150,CW,VND_TIE,2074210,0.262221
N-tiw56n66_250,Random,Transpose_First,3659951,0.000019
N-tiw56n66_250,Random,Transpose_Best,3678745,0.000039
N-tiw56n66_250,Random,Exchange_First,5213404,4.250159
N-tiw56n66_250,Random,Exchange_Best,5192693,0.655194
N-tiw56n66_250,Random,Insert_First,5283428,4.007582
N-tiw56n66_250,Random,Insert_Best,5248847,0.784607
N-tiw56n66_250,CW,Transpose_First,4628643,0.000029
N-tiw56n66_250,CW,Transpose_Best,4642464,0.000038
N-tiw56n66_250,CW,Exchange_First,5278937,3.672803
N-tiw56n66_250,CW,Exchange_Best,5235719,0.585415
N-tiw56n66_250,CW,Insert_First,5284215,2.622931
N-tiw56n66_250,CW,Insert_Best,5288374,0.658754
N-tiw56n66_250,CW,VND_TEI,5297123,3.491987
N-tiw56n66_250,CW,VND_TIE,5294401,2.439282
N-tiw56n67_150,Random,Transpose_First,1597567,0.000007
N-tiw56n67_150,Random,Transpose_Best,1604879,0.000020
N-tiw56n67_150,Random,Exchange_First,2311390,0.291226
N-tiw56n67_150,Random,Exchange_Best,2288613,0.065444
N-tiw56n67_150,Random,Insert_First,2330322,0.323729
N-tiw56n67_150,Random,Insert_Best,2322902,0.080617
N-tiw56n67_150,CW,Transpose_First,1991321,0.000010
N-tiw56n67_150,CW,Transpose_Best,1987042,0.000013
N-tiw56n67_150,CW,Exchange_First,2318677,0.316364
N-tiw56n67_150,CW,Exchange_Best,2317812,0.059556
N-tiw56n67_150,CW,Insert_First,2332444,0.292084
N-tiw56n67_150,CW,Insert_Best,2338069,0.064168
N-tiw56n67_150,CW,VND_TEI,2325452,0.329743
N-tiw56n67_150,CW,VND_TIE,2340215,0.294666
N-tiw56n67_250,Random,Transpose_First,4243100,0.000017
N-tiw56n67_250,Random,Transpose_Best,4242752,0.000031
N-tiw56n67_250,Random,Exchange_First,6158030,5.193152
N-tiw56n67_250,Random,Exchange_Best,6130215,0.727736
N-tiw56n67_250,Random,Insert_First,6215871,3.880807
N-tiw56n67_250,Random,Insert_Best,6131092,0.678098
N-tiw56n67_250,CW,Transpose_First,5430971,0.000023
N-tiw56n67_250,CW,Transpose_Best,5438444,0.000035
N-tiw56n67_250,CW,Exchange_First,6195784,4.018193
N-tiw56n67_250,CW,Exchange_Best,6142906,0.547765
N-tiw56n67_250,CW,Insert_First,6244397,2.888385
N-tiw56n67_250,CW,Insert_Best,6223661,0.587588
N-tiw56n67_250,CW,VND_TEI,6208861,3.576309
N-tiw56n67_250,CW,VND_TIE,6242997,3.039423
N-tiw56n72_150,Random,Transpose_First,2511906,0.000010
N-tiw56n72_150,Random,Transpose_Best,2503278,0.000013
N-tiw56n72_150,Random,Exchange_First,4016039,0.369839
N-tiw56n72_150,Random,Exchange_Best,3982943,0.065118
N-tiw56n72_150,Random,Insert_First,4023623,0.329721
N-tiw56n72_150,Random,Insert_Best,4057011,0.097274
N-tiw56n72_150,CW,Transpose_First,3453839,0.000008
N-tiw56n72_150,CW,Transpose_Best,3461238,0.000015
N-tiw56n72_150,CW,Exchange_First,4007183,0.259244
N-tiw56n72_150,CW,Exchange_Best,4028431,0.067153
N-tiw56n72_150,CW,Insert_First,4030449,0.263590
N-tiw56n72_150,CW,Insert_Best,4052562,0.071767
N-tiw56n72_150,CW,VND_TEI,4066003,0.303705
N-tiw56n72_150,CW,VND_TIE,4053577,0.261340
N-tiw56n72_250,Random,Transpose_First,7458982,0.000020
N-tiw56n72_250,Random,Transpose_Best,7461125,0.000028
N-tiw56n72_250,Random,Exchange_First,10899326,4.666910
N-tiw56n72_250,Random,Exchange_Best,10805211,0.575190
N-tiw56n72_250,Random,Insert_First,10936447,3.358396
N-tiw56n72_250,Random,Insert_Best,10883000,0.698065
N-tiw56n72_250,CW,Transpose_First,9570252,0.000023
N-tiw56n72_250,CW,Transpose_Best,9578597,0.000032
N-tiw56n72_250,CW,Exchange_First,10882875,3.818266
N-tiw56n72_250,CW,Exchange_Best,10860134,0.578648
N-tiw56n72_250,CW,Insert_First,10966282,2.759387
N-tiw56n72_250,CW,Insert_Best,10942999,0.657280
N-tiw56n72_250,CW,VND_TEI,11021829,3.882935
N-tiw56n72_250,CW,VND_TIE,10989835,2.738510
N-tiw56r54_150,Random,Transpose_First,624466,0.000009
N-tiw56r54_150,Random,Transpose_Best,632879,0.000015
N-tiw56r54_150,Random,Exchange_First,930682,0.352937
N-tiw56r54_150,Random,Exchange_Best,916284,0.059377
N-tiw56r54_150,Random,Insert_First,937027,0.325824
N-tiw56r54_150,Random,Insert_Best,938112,0.085492
N-tiw56r54_150,CW,Transpose_First,819435,0.000010
N-tiw56r54_150,CW,Transpose_Best,824019,0.000009
N-tiw56r54_150,CW,Exchange_First,932446,0.233622
N-tiw56r54_150,CW,Exchange_Best,932609,0.062377
N-tiw56r54_150,CW,Insert_First,944153,0.260415
N-tiw56r54_150,CW,Insert_Best,940414,0.064362
N-tiw56r54_150,CW,VND_TEI,943976,0.299058
N-tiw56r54_150,CW,VND_TIE,944921,0.238245
N-tiw56r54_250,Random,Transpose_First,1645440,0.000015
N-tiw56r54_250,Random,Transpose_Best,1646792,0.000028
N-tiw56r54_250,Random,Exchange_First,2327153,4.243975
N-tiw56r54_250,Random,Exchange_Best,2305115,0.635595
N-tiw56r54_250,Random,Insert_First,2331852,4.024145
N-tiw56r54_250,Random,Insert_Best,2348064,0.746267
N-tiw56r54_250,CW,Transpose_First,2061294,0.000033
N-tiw56r54_250,CW,Transpose_Best,2060973,0.000030
N-tiw56r54_250,CW,Exchange_First,2323516,3.108102
N-tiw56r54_250,CW,Exchange_Best,2312707,0.513382
N-tiw56r54_250,CW,Insert_First,2350043,2.532768
N-tiw56r54_250,CW,Insert_Best,2348727,0.618422
N-tiw56r54_250,CW,VND_TEI,2343608,3.215658
N-tiw56r54_250,CW,VND_TIE,2351961,2.603830
N-tiw56r58_150,Random,Transpose_First,806469,0.000010
N-tiw56r58_150,Random,Transpose_Best,803090,0.000012
N-tiw56r58_150,Random,Exchange_First,1181271,0.368030
N-tiw56r58_150,Random,Exchange_Best,1171784,0.064300
N-tiw56r58_150,Random,Insert_First,1195992,0.322405
N-tiw56r58_150,Random,Insert_Best,1185238,0.073222
N-tiw56r58_150,CW,Transpose_First,1030572,0.000007
N-tiw56r58_150,CW,Transpose_Best,1030978,0.000014
N-tiw56r58_150,CW,Exchange_First,1186304,0.290909
N-tiw56r58_150,CW,Exchange_Best,1178174,0.059764
N-tiw56r58_150,CW,Insert_First,1199481,0.252126
N-tiw56r58_150,CW,Insert_Best,1194310,0.068206
N-tiw56r58_150,CW,VND_TEI,1189044,0.305903
N-tiw56r58_150,CW,VND_TIE,1196611,0.221523
N-tiw56r58_250,Random,Transpose_First,2181605,0.000015
N-tiw56r58_250,Random,Transpose_Best,2184686,0.000025
N-tiw56r58_250,Random,Exchange_First,2973581,3.895228
N-tiw56r58_250,Random,Exchange_Best,2956496,0.624676
N-tiw56r58_250,Random,Insert_First,2999686,3.759200
N-tiw56r58_250,Random,Insert_Best,2981062,0.651246
N-tiw56r58_250,CW,Transpose_First,2633849,0.000025
N-tiw56r58_250,CW,Transpose_Best,2628785,0.000031
N-tiw56r58_250,CW,Exchange_First,2993196,3.585924
N-tiw56r58_250,CW,Exchange_Best,2977609,0.603387
N-tiw56r58_250,CW,Insert_First,3006374,2.608667
N-tiw56r58_250,CW,Insert_Best,3007014,0.634038
N-tiw56r58_250,CW,VND_TEI,3013897,3.315226
N-tiw56r58_250,CW,VND_TIE,3014829,2.595990
N-tiw56r66_150,Random,Transpose_First,1250215,0.000017
N-tiw56r66_150,Random,Transpose_Best,1251464,0.000016
N-tiw56r66_150,Random,Exchange_First,1866879,0.370946
N-tiw56r66_150,Random,Exchange_Best,1870800,0.065974
N-tiw56r66_150,Random,Insert_First,1895325,0.352225
N-tiw56r66_150,Random,Insert_Best,1886229,0.075955
N-tiw56r66_150,CW,Transpose_First,1631683,0.000010
N-tiw56r66_150,CW,Transpose_Best,1638503,0.000014
N-tiw56r66_150,CW,Exchange_First,1876636,0.276371
N-tiw56r66_150,CW,Exchange_Best,1879086,0.061505
N-tiw56r66_150,CW,Insert_First,1908478,0.255719
N-tiw56r66_150,CW,Insert_Best,1901715,0.070494
N-tiw56r66_150,CW,VND_TEI,1893336,0.337728
N-tiw56r66_150,CW,VND_TIE,1895676,0.226185
N-tiw56r66_250,Random,Transpose_First,3360563,0.000019
N-tiw56r66_250,Random,Transpose_Best,3371919,0.000030
N-tiw56r66_250,Random,Exchange_First,4802217,4.816113
N-tiw56r66_250,Random,Exchange_Best,4753431,0.653453
N-tiw56r66_250,Random,Insert_First,4841250,3.968006
N-tiw56r66_250,Random,Insert_Best,4826698,0.803518
N-tiw56r66_250,CW,Transpose_First,4245566,0.000018
N-tiw56r66_250,CW,Transpose_Best,4253792,0.000040
N-tiw56r66_250,CW,Exchange_First,4847107,3.336593
N-tiw56r66_250,CW,Exchange_Best,4833831,0.578087
N-tiw56r66_250,CW,Insert_First,4878650,2.682122
N-tiw56r66_250,CW,Insert_Best,4879345,0.571007
N-tiw56r66_250,CW,VND_TEI,4866826,3.587925
N-tiw56r66_250,CW,VND_TIE,4877291,2.681757
N-tiw56r67_150,Random,Transpose_First,1302211,0.000017
N-tiw56r67_150,Random,Transpose_Best,1311015,0.000037
N-tiw56r67_150,Random,Exchange_First,1988965,0.337547
N-tiw56r67_150,Random,Exchange_Best,1994607,0.063433
N-tiw56r67_150,Random,Insert_First,2032630,0.367261
N-tiw56r67_150,Random,Insert_Best,2021961,0.076623
N-tiw56r67_150,CW,Transpose_First,1742233,0.000007
N-tiw56r67_150,CW,Transpose_Best,1748906,0.000014
N-tiw56r67_150,CW,Exchange_First,2010860,0.269394
N-tiw56r67_150,CW,Exchange_Best,1998253,0.061682
N-tiw56r67_150,CW,Insert_First,2027553,0.237207
N-tiw56r67_150,CW,Insert_Best,2027046,0.074703
N-tiw56r67_150,CW,VND_TEI,2033031,0.321256
N-tiw56r67_150,CW,VND_TIE,2027202,0.239856
N-tiw56r67_250,Random,Transpose_First,3469771,0.000019
N-tiw56r67_250,Random,Transpose_Best,3469693,0.000030
N-tiw56r67_250,Random,Exchange_First,5163072,4.775371
N-tiw56r67_250,Random,Exchange_Best,5111533,0.627604
N-tiw56r67_250,Random,Insert_First,5156405,3.833480
N-tiw56r67_250,Random,Insert_Best,5194255,0.779296
N-tiw56r67_250,CW,Transpose_First,4544032,0.000019
N-tiw56r67_250,CW,Transpose_Best,4543096,0.000061
N-tiw56r67_250,CW,Exchange_First,5170982,3.695318
N-tiw56r67_250,CW,Exchange_Best,5175744,0.618859
N-tiw56r67_250,CW,Insert_First,5196768,2.769479
N-tiw56r67_250,CW,Insert_Best,5209942,0.642562
N-tiw56r67_250,CW,VND_TEI,5199809,3.906311
N-tiw56r67_250,CW,VND_TIE,5170394,2.216045
N-tiw56r72_150,Random,Transpose_First,1829418,0.000016
N-tiw56r72_150,Random,Transpose_Best,1804294,0.000018
N-tiw56r72_150,Random,Exchange_First,2732312,0.300871
N-tiw56r72_150,Random,Exchange_Best,2710114,0.053545
N-tiw56r72_150,Random,Insert_First,2746807,0.331295
N-tiw56r72_150,Random,Insert_Best,2725285,0.081919
N-tiw56r72_150,CW,Transpose_First,2323262,0.000007
N-tiw56r72_150,CW,Transpose_Best,2322019,0.000012
N-tiw56r72_150,CW,Exchange_First,2736105,0.301027
N-tiw56r72_150,CW,Exchange_Best,2734897,0.065726
N-tiw56r72_150,CW,Insert_First,2775597,0.253534
N-tiw56r72_150,CW,Insert_Best,2782951,0.076401
N-tiw56r72_150,CW,VND_TEI,2773434,0.349690
N-tiw56r72_150,CW,VND_TIE,2793248,0.249275
N-tiw56r72_250,Random,Transpose_First,5184394,0.000016
N-tiw56r72_250,Random,Transpose_Best,5195365,0.000032
N-tiw56r72_250,Random,Exchange_First,7249588,4.594125
N-tiw56r72_250,Random,Exchange_Best,7176154,0.669696
N-tiw56r72_250,Random,Insert_First,7331613,4.163998
N-tiw56r72_250,Random,Insert_Best,7247989,0.658769
N-tiw56r72_250,CW,Transpose_First,6441762,0.000016
N-tiw56r72_250,CW,Transpose_Best,6452197,0.000027
N-tiw56r72_250,CW,Exchange_First,7310818,3.935104
N-tiw56r72_250,CW,Exchange_Best,7244386,0.608385
N-tiw56r72_250,CW,Insert_First,7339914,3.056632
N-tiw56r72_250,CW,Insert_Best,7321457,0.648441
N-tiw56r72_250,CW,VND_TEI,7321596,3.626422
N-tiw56r72_250,CW,VND_TIE,7331654,2.864202
