Instance,Algorithm,Repetition,Cost,Time_s
N-be75eec_150,ILS,25,3421150,0.318416
N-be75eec_150,ILS,25,3436318,0.429808
N-be75eec_150,ILS,25,3436933,0.500597
N-be75eec_150,ILS,25,3437633,0.568320
N-be75eec_150,ILS,25,3439957,0.632215
N-be75eec_150,ILS,25,3440854,0.742064
N-be75eec_150,ILS,25,3450559,0.928746
N-be75eec_150,ILS,25,3450837,0.983637
N-be75eec_150,ILS,25,3452986,1.041715
N-be75eec_150,ILS,25,3457432,1.171823
N-be75eec_150,ILS,25,3458920,1.548540
N-be75eec_150,ILS,25,3459581,1.912750
N-be75eec_150,ILS,25,3459585,2.125464
N-be75eec_150,ILS,25,3460009,2.380318
N-be75eec_150,ILS,25,3460381,3.077464
N-be75eec_150,ILS,25,3460384,3.281958
N-be75eec_150,ILS,25,3460608,3.734086
N-be75eec_150,ILS,25,3460698,3.968146
N-be75eec_150,ILS,25,3463232,4.480890
N-be75eec_150,ILS,25,3465122,4.723486
N-be75eec_150,ILS,25,3465168,5.367346
N-be75eec_150,ILS,25,3466053,6.155883
N-be75eec_150,ILS,25,3466053,6.155909
N-be75eec_150,MA,1,3431919,5.571032
N-be75eec_150,MA,1,3442417,7.571930
N-be75eec_150,MA,1,3448226,9.521250
N-be75eec_150,MA,1,3452587,11.251354
N-be75eec_150,MA,1,3459530,12.802572
N-be75eec_150,MA,1,3459681,14.138487
N-be75eec_150,MA,1,3464405,15.373874
N-be75eec_150,MA,1,3465577,15.536447
N-be75eec_150,MA,1,3465577,15.536470
N-be75eec_150,MA,2,3429144,5.658122
N-be75eec_150,MA,2,3452748,7.716315
N-be75eec_150,MA,2,3457275,11.165382
N-be75eec_150,MA,2,3462699,12.609211
N-be75eec_150,MA,2,3470177,12.872691
N-be75eec_150,MA,2,3470177,12.872715
N-be75eec_150,MA,3,3446707,5.573048
N-be75eec_150,MA,3,3451831,7.533126
N-be75eec_150,MA,3,3455950,9.413571
N-be75eec_150,MA,3,3457254,12.345778
N-be75eec_150,MA,3,3460660,13.776837
N-be75eec_150,MA,3,3461402,16.142838
N-be75eec_150,MA,3,3464660,18.353173
N-be75eec_150,MA,3,3465555,18.384022
N-be75eec_150,MA,3,3465555,18.384053
N-be75eec_150,MA,4,3437708,5.561390
N-be75eec_150,MA,4,3443793,7.546993
N-be75eec_150,MA,4,3450673,9.495236
N-be75eec_150,MA,4,3462687,11.229609
N-be75eec_150,MA,4,3467095,14.402128
N-be75eec_150,MA,4,3467095,14.402153
N-be75eec_150,MA,5,3433161,5.627701
N-be75eec_150,MA,5,3449975,7.712901
N-be75eec_150,MA,5,3456429,11.144180
N-be75eec_150,MA,5,3457440,12.672101
N-be75eec_150,MA,5,3461623,14.069302
N-be75eec_150,MA,5,3462492,16.169190
N-be75eec_150,MA,5,3462756,17.191722
N-be75eec_150,MA,5,3463577,17.949259
N-be75eec_150,MA,5,3464145,18.837617
N-be75eec_150,MA,5,3465907,19.621938
N-be75eec_150,MA,5,3465907,19.621966
N-be75eec_150,MA,6,3451463,5.674709
N-be75eec_150,MA,6,3453067,7.713942
N-be75eec_150,MA,6,3468469,13.600504
N-be75eec_150,MA,6,3468469,13.600535
N-be75eec_150,MA,7,3437362,5.680977
N-be75eec_150,MA,7,3451879,7.691420
N-be75eec_150,MA,7,3461059,12.456100
N-be75eec_150,MA,7,3465316,17.084056
N-be75eec_150,MA,7,3466472,21.656901
N-be75eec_150,MA,7,3466472,21.656925
N-be75eec_150,MA,8,3440456,5.692693
N-be75eec_150,MA,8,3440809,7.855672
N-be75eec_150,MA,8,3457551,9.588630
N-be75eec_150,MA,8,3464299,12.808151
N-be75eec_150,MA,8,3464885,14.320013
N-be75eec_150,MA,8,3465436,14.966326
N-be75eec_150,MA,8,3465436,14.966353
N-be75eec_150,MA,9,3439962,5.687365
N-be75eec_150,MA,9,3440922,7.711740
N-be75eec_150,MA,9,3451235,9.459286
N-be75eec_150,MA,9,3457287,11.088205
N-be75eec_150,MA,9,3468101,12.719907
N-be75eec_150,MA,9,3468101,12.719935
N-be75eec_150,MA,10,3439352,5.730106
N-be75eec_150,MA,10,3441460,7.834483
N-be75eec_150,MA,10,3442192,9.683607
N-be75eec_150,MA,10,3452506,11.550631
N-be75eec_150,MA,10,3461967,13.098431
N-be75eec_150,MA,10,3463821,14.667987
N-be75eec_150,MA,10,3468059,16.264909
N-be75eec_150,MA,10,3468059,16.264934
N-be75eec_150,MA,11,3433565,5.757995
N-be75eec_150,MA,11,3441463,7.947272
N-be75eec_150,MA,11,3446156,9.865856
N-be75eec_150,MA,11,3453321,11.660661
N-be75eec_150,MA,11,3463783,13.299833
N-be75eec_150,MA,11,3464471,15.673124
N-be75eec_150,MA,11,3467728,16.109702
N-be75eec_150,MA,11,3467728,16.109725
N-be75eec_150,MA,12,3439739,5.635863
N-be75eec_150,MA,12,3442826,7.783166
N-be75eec_150,MA,12,3450373,9.544538
N-be75eec_150,MA,12,3460626,11.377551
N-be75eec_150,MA,12,3464825,12.954127
N-be75eec_150,MA,12,3464909,15.491797
N-be75eec_150,MA,12,3465877,16.073018
N-be75eec_150,MA,12,3465877,16.073044
N-be75eec_150,MA,13,3452353,5.736013
N-be75eec_150,MA,13,3455436,10.831334
N-be75eec_150,MA,13,3460931,12.464289
N-be75eec_150,MA,13,3463237,14.036200
N-be75eec_150,MA,13,3466385,15.274941
N-be75eec_150,MA,13,3466385,15.274963
N-be75eec_150,MA,14,3443904,5.670336
N-be75eec_150,MA,14,3453704,7.622191
N-be75eec_150,MA,14,3462753,9.535155
N-be75eec_150,MA,14,3463012,12.805543
N-be75eec_150,MA,14,3466846,16.118390
N-be75eec_150,MA,14,3466846,16.118418
N-be75eec_150,MA,15,3435455,5.668688
N-be75eec_150,MA,15,3443378,7.843922
N-be75eec_150,MA,15,3460846,9.594845
N-be75eec_150,MA,15,3460886,12.639422
N-be75eec_150,MA,15,3464585,16.454682
N-be75eec_150,MA,15,3465753,17.407247
N-be75eec_150,MA,15,3465753,17.407272
N-be75eec_150,MA,16,3438602,5.755947
N-be75eec_150,MA,16,3441931,7.956640
N-be75eec_150,MA,16,3450178,9.858131
N-be75eec_150,MA,16,3462808,11.496571
N-be75eec_150,MA,16,3466579,12.920323
N-be75eec_150,MA,16,3466579,12.920350
N-be75eec_150,MA,17,3446124,5.705877
N-be75eec_150,MA,17,3454994,7.956419
N-be75eec_150,MA,17,3456420,13.090676
N-be75eec_150,MA,17,3457655,14.286990
N-be75eec_150,MA,17,3458843,15.462723
N-be75eec_150,MA,17,3460669,16.300719
N-be75eec_150,MA,17,3462653,17.043846
N-be75eec_150,MA,17,3465655,18.613605
N-be75eec_150,MA,17,3465655,18.613629
N-be75eec_150,MA,18,3435778,5.735066
N-be75eec_150,MA,18,3444054,8.081079
N-be75eec_150,MA,18,3451406,9.804847
N-be75eec_150,MA,18,3451814,11.462786
N-be75eec_150,MA,18,3458696,12.990437
N-be75eec_150,MA,18,3463438,18.031155
N-be75eec_150,MA,18,3465089,19.272631
N-be75eec_150,MA,18,3465470,19.561512
N-be75eec_150,MA,18,3465470,19.561537
N-be75eec_150,MA,19,3441802,5.561325
N-be75eec_150,MA,19,3449133,7.656501
N-be75eec_150,MA,19,3457327,9.363805
N-be75eec_150,MA,19,3462313,11.089094
N-be75eec_150,MA,19,3462687,12.416140
N-be75eec_150,MA,19,3468272,13.132520
N-be75eec_150,MA,19,3468272,13.132546
N-be75eec_150,MA,20,3451391,5.629568
N-be75eec_150,MA,20,3457166,9.685140
N-be75eec_150,MA,20,3459397,12.795158
N-be75eec_150,MA,20,3462049,15.392961
N-be75eec_150,MA,20,3462943,16.632138
N-be75eec_150,MA,20,3463900,17.553130
N-be75eec_150,MA,20,3467507,17.684190
N-be75eec_150,MA,20,3467507,17.684212
N-be75eec_150,MA,21,3438951,5.630234
N-be75eec_150,MA,21,3449724,7.799401
N-be75eec_150,MA,21,3454352,9.578680
N-be75eec_150,MA,21,3463208,11.306275
N-be75eec_150,MA,21,3465291,12.869121
N-be75eec_150,MA,21,3466806,15.422008
N-be75eec_150,MA,21,3466806,15.422050
N-be75eec_150,MA,22,3437398,5.653944
N-be75eec_150,MA,22,3443445,7.639617
N-be75eec_150,MA,22,3444569,10.950005
N-be75eec_150,MA,22,3447932,12.491760
N-be75eec_150,MA,22,3459331,13.865485
N-be75eec_150,MA,22,3459553,15.179986
N-be75eec_150,MA,22,3462042,17.803574
N-be75eec_150,MA,22,3462543,19.030051
N-be75eec_150,MA,22,3462867,19.848404
N-be75eec_150,MA,22,3466975,20.471224
N-be75eec_150,MA,22,3466975,20.471254
N-be75eec_150,MA,23,3446752,5.787756
N-be75eec_150,MA,23,3450468,9.858442
N-be75eec_150,MA,23,3456524,11.621421
N-be75eec_150,MA,23,3459930,13.280645
N-be75eec_150,MA,23,3463751,17.137817
N-be75eec_150,MA,23,3464306,18.283071
N-be75eec_150,MA,23,3466086,19.588289
N-be75eec_150,MA,23,3466086,19.588320
N-be75eec_150,MA,24,3436137,5.693236
N-be75eec_150,MA,24,3448255,7.806482
N-be75eec_150,MA,24,3459983,11.270501
N-be75eec_150,MA,24,3465196,14.256898
N-be75eec_150,MA,24,3465893,16.501637
N-be75eec_150,MA,24,3465893,16.501665
N-be75eec_150,MA,25,3436603,5.644243
N-be75eec_150,MA,25,3451556,7.718769
N-be75eec_150,MA,25,3454613,9.572138
N-be75eec_150,MA,25,3460350,11.055787
N-be75eec_150,MA,25,3463296,13.595645
N-be75eec_150,MA,25,3465083,15.612731
N-be75eec_150,MA,25,3466764,16.131601
N-be75eec_150,MA,25,3466764,16.131629
N-be75np_150,ILS,1,7063816,0.250539
N-be75np_150,ILS,1,7084004,0.305596
N-be75np_150,ILS,1,7111572,0.607048
N-be75np_150,ILS,1,7115972,0.749142
N-be75np_150,ILS,1,7126573,1.247293
N-be75np_150,ILS,1,7127217,1.397764
N-be75np_150,ILS,1,7131187,1.670951
N-be75np_150,ILS,1,7137647,2.264219
N-be75np_150,ILS,1,7140104,2.826666
N-be75np_150,ILS,1,7140104,2.826693
N-be75np_150,ILS,2,7063816,0.250424
N-be75np_150,ILS,2,7071158,0.399758
N-be75np_150,ILS,2,7085375,0.464538
N-be75np_150,ILS,2,7087216,0.506654
N-be75np_150,ILS,2,7088096,0.549771
N-be75np_150,ILS,2,7101724,0.903689
N-be75np_150,ILS,2,7104643,1.046568
N-be75np_150,ILS,2,7111503,1.228193
N-be75np_150,ILS,2,7112476,1.444096
N-be75np_150,ILS,2,7113789,1.484706
N-be75np_150,ILS,2,7122339,1.696205
N-be75np_150,ILS,2,7128032,3.035789
N-be75np_150,ILS,2,7133188,3.082303
N-be75np_150,ILS,2,7133469,3.256295
N-be75np_150,ILS,2,7134542,3.583729
N-be75np_150,ILS,2,7136730,3.771315
N-be75np_150,ILS,2,7136828,4.905362
N-be75np_150,ILS,2,7137328,6.320467
N-be75np_150,ILS,2,7137718,6.525200
N-be75np_150,ILS,2,7140825,6.954099
N-be75np_150,ILS,2,7140825,6.954126
N-be75np_150,ILS,3,7063816,0.249529
N-be75np_150,ILS,3,7080437,0.314475
N-be75np_150,ILS,3,7088259,0.395527
N-be75np_150,ILS,3,7090530,0.474975
N-be75np_150,ILS,3,7097939,0.633851
N-be75np_150,ILS,3,7100504,0.704220
N-be75np_150,ILS,3,7103556,0.905747
N-be75np_150,ILS,3,7110307,1.094214
N-be75np_150,ILS,3,7114462,1.212117
N-be75np_150,ILS,3,7114916,1.318281
N-be75np_150,ILS,3,7122554,1.410096
N-be75np_150,ILS,3,7126658,1.782077
N-be75np_150,ILS,3,7130609,1.929720
N-be75np_150,ILS,3,7130942,2.011049
N-be75np_150,ILS,3,7134217,2.301612
N-be75np_150,ILS,3,7134695,2.419874
N-be75np_150,ILS,3,7135810,3.227184
N-be75np_150,ILS,3,7137638,3.273752
N-be75np_150,ILS,3,7138348,5.236157
N-be75np_150,ILS,3,7139477,5.605248
N-be75np_150,ILS,3,7139477,5.605272
N-be75np_150,ILS,4,7063816,0.249508
N-be75np_150,ILS,4,7077129,0.324762
N-be75np_150,ILS,4,7089208,0.382707
N-be75np_150,ILS,4,7093261,0.464551
N-be75np_150,ILS,4,7097289,0.719464
N-be75np_150,ILS,4,7115600,0.793615
N-be75np_150,ILS,4,7119225,1.025757
N-be75np_150,ILS,4,7121849,1.104056
N-be75np_150,ILS,4,7123565,1.165761
N-be75np_150,ILS,4,7125865,2.470563
N-be75np_150,ILS,4,7129996,2.755656
N-be75np_150,ILS,4,7131033,3.006859
N-be75np_150,ILS,4,7136225,3.354187
N-be75np_150,ILS,4,7139620,4.303061
N-be75np_150,ILS,4,7139620,4.303089
N-be75np_150,ILS,5,7063816,0.251413
N-be75np_150,ILS,5,7070247,0.417454
N-be75np_150,ILS,5,7091699,0.504611
N-be75np_150,ILS,5,7101327,0.581626
N-be75np_150,ILS,5,7106150,0.644471
N-be75np_150,ILS,5,7109611,0.960062
N-be75np_150,ILS,5,7113094,1.147596
N-be75np_150,ILS,5,7116381,1.196659
N-be75np_150,ILS,5,7116800,1.287661
N-be75np_150,ILS,5,7122729,1.387551
N-be75np_150,ILS,5,7129330,2.740964
N-be75np_150,ILS,5,7135330,4.240913
N-be75np_150,ILS,5,7146275,4.736623
N-be75np_150,ILS,5,7146275,4.736650
N-be75np_150,ILS,6,7063816,0.250358
N-be75np_150,ILS,6,7070528,0.302983
N-be75np_150,ILS,6,7090234,0.339251
N-be75np_150,ILS,6,7099485,0.382392
N-be75np_150,ILS,6,7106862,0.685679
N-be75np_150,ILS,6,7126044,0.728889
N-be75np_150,ILS,6,7132359,0.796865
N-be75np_150,ILS,6,7137747,0.944256
N-be75np_150,ILS,6,7142835,0.989332
N-be75np_150,ILS,6,7142835,0.989353
N-be75np_150,ILS,7,7063816,0.251509
N-be75np_150,ILS,7,7073302,0.549815
N-be75np_150,ILS,7,7073710,0.689084
N-be75np_150,ILS,7,7089517,1.101991
N-be75np_150,ILS,7,7096072,1.167385
N-be75np_150,ILS,7,7103288,1.298911
N-be75np_150,ILS,7,7109508,2.106509
N-be75np_150,ILS,7,7109916,2.316569
N-be75np_150,ILS,7,7116942,2.667866
N-be75np_150,ILS,7,7121094,2.964202
N-be75np_150,ILS,7,7123593,3.442660
N-be75np_150,ILS,7,7123730,4.385436
N-be75np_150,ILS,7,7124372,4.987616
N-be75np_150,ILS,7,7124732,5.232199
N-be75np_150,ILS,7,7125567,5.453024
N-be75np_150,ILS,7,7126173,5.580766
N-be75np_150,ILS,7,7126697,5.739130
N-be75np_150,ILS,7,7132178,6.375550
N-be75np_150,ILS,7,7133986,6.765132
N-be75np_150,ILS,7,7134487,7.430415
N-be75np_150,ILS,7,7137278,8.936079
N-be75np_150,ILS,7,7139187,10.250378
N-be75np_150,ILS,7,7139187,10.250403
N-be75np_150,ILS,8,7063816,0.250071
N-be75np_150,ILS,8,7084143,0.314305
N-be75np_150,ILS,8,7098312,0.478615
N-be75np_150,ILS,8,7102459,0.561629
N-be75np_150,ILS,8,7104772,0.665805
N-be75np_150,ILS,8,7111122,0.761546
N-be75np_150,ILS,8,7113547,1.145231
N-be75np_150,ILS,8,7117033,1.482769
N-be75np_150,ILS,8,7117200,1.818476
N-be75np_150,ILS,8,7118214,2.777213
N-be75np_150,ILS,8,7119749,3.055614
N-be75np_150,ILS,8,7122552,3.200617
N-be75np_150,ILS,8,7125950,5.111425
N-be75np_150,ILS,8,7128040,5.406210
N-be75np_150,ILS,8,7129263,6.087555
N-be75np_150,ILS,8,7129671,6.777123
N-be75np_150,ILS,8,7129888,6.839559
N-be75np_150,ILS,8,7130469,8.247928
N-be75np_150,ILS,8,7130801,9.019230
N-be75np_150,ILS,8,7130832,9.273111
N-be75np_150,ILS,8,7133551,11.030752
N-be75np_150,ILS,8,7134101,11.142383
N-be75np_150,ILS,8,7134236,11.662923
N-be75np_150,ILS,8,7134642,11.801632
N-be75np_150,ILS,8,7134818,12.677733
N-be75np_150,ILS,8,7135605,13.314983
N-be75np_150,ILS,8,7136704,14.130834
N-be75np_150,ILS,8,7138424,14.795997
N-be75np_150,ILS,8,7139284,15.831374
N-be75np_150,ILS,8,7139284,15.831397
N-be75np_150,ILS,9,7063816,0.251608
N-be75np_150,ILS,9,7074817,0.316998
N-be75np_150,ILS,9,7082687,0.688596
N-be75np_150,ILS,9,7083903,0.790969
N-be75np_150,ILS,9,7090100,0.858834
N-be75np_150,ILS,9,7098828,1.020997
N-be75np_150,ILS,9,7104789,1.357864
N-be75np_150,ILS,9,7106489,1.876968
N-be75np_150,ILS,9,7107951,1.992504
N-be75np_150,ILS,9,7111192,2.226139
N-be75np_150,ILS,9,7111990,2.377771
N-be75np_150,ILS,9,7115011,2.464216
N-be75np_150,ILS,9,7116610,2.850686
N-be75np_150,ILS,9,7117419,3.473317
N-be75np_150,ILS,9,7121422,3.969219
N-be75np_150,ILS,9,7121626,9.096268
N-be75np_150,ILS,9,7122283,10.356888
N-be75np_150,ILS,9,7125915,10.619255
N-be75np_150,ILS,9,7126951,11.148972
N-be75np_150,ILS,9,7126995,11.632361
N-be75np_150,ILS,9,7127355,12.077667
N-be75np_150,ILS,9,7127882,13.656187
N-be75np_150,ILS,9,7128741,14.147560
N-be75np_150,ILS,9,7131017,14.214393
N-be75np_150,ILS,9,7135788,14.341221
N-be75np_150,ILS,9,7138078,14.677262
N-be75np_150,ILS,9,7139988,18.052168
N-be75np_150,ILS,9,7139988,18.052193
N-be75np_150,ILS,10,7063816,0.251496
N-be75np_150,ILS,10,7067545,0.388826
N-be75np_150,ILS,10,7079514,0.458023
N-be75np_150,ILS,10,7093419,0.500147
N-be75np_150,ILS,10,7093619,0.800587
N-be75np_150,ILS,10,7095234,1.076632
N-be75np_150,ILS,10,7097504,1.143294
N-be75np_150,ILS,10,7098337,1.259237
N-be75np_150,ILS,10,7105709,1.381384
N-be75np_150,ILS,10,7116683,1.876891
N-be75np_150,ILS,10,7117785,2.004043
N-be75np_150,ILS,10,7122524,2.182331
N-be75np_150,ILS,10,7130400,2.409929
N-be75np_150,ILS,10,7131434,2.821399
N-be75np_150,ILS,10,7136112,3.921049
N-be75np_150,ILS,10,7141711,5.503154
N-be75np_150,ILS,10,7141711,5.503178
N-be75np_150,ILS,11,7063816,0.248904
N-be75np_150,ILS,11,7063959,0.482831
N-be75np_150,ILS,11,7065704,0.547326
N-be75np_150,ILS,11,7069953,0.986226
N-be75np_150,ILS,11,7070793,1.036316
N-be75np_150,ILS,11,7083432,1.124301
N-be75np_150,ILS,11,7095769,1.180947
N-be75np_150,ILS,11,7098871,2.226928
N-be75np_150,ILS,11,7105282,2.288339
N-be75np_150,ILS,11,7116420,2.834202
N-be75np_150,ILS,11,7116979,3.898397
N-be75np_150,ILS,11,7118725,4.549032
N-be75np_150,ILS,11,7123484,5.312961
N-be75np_150,ILS,11,7123709,6.645695
N-be75np_150,ILS,11,7124064,7.301448
N-be75np_150,ILS,11,7124625,8.478379
N-be75np_150,ILS,11,7127579,9.922351
N-be75np_150,ILS,11,7127907,11.668802
N-be75np_150,ILS,11,7132750,13.063639
N-be75np_150,ILS,11,7134516,13.564814
N-be75np_150,ILS,11,7135271,14.038612
N-be75np_150,ILS,11,7135906,15.838086
N-be75np_150,ILS,11,7136111,16.504819
N-be75np_150,ILS,11,7136421,17.783831
N-be75np_150,ILS,11,7137023,18.499664
N-be75np_150,ILS,11,7138166,19.200386
N-be75np_150,ILS,11,7138822,26.951023
N-be75np_150,ILS,11,7138822,26.951048
N-be75np_150,ILS,12,7063816,0.248812
N-be75np_150,ILS,12,7069753,0.452262
N-be75np_150,ILS,12,7077565,0.503710
N-be75np_150,ILS,12,7088522,0.665387
N-be75np_150,ILS,12,7089646,0.728556
N-be75np_150,ILS,12,7093883,1.167752
N-be75np_150,ILS,12,7098881,1.217013
N-be75np_150,ILS,12,7108318,1.657878
N-be75np_150,ILS,12,7110774,1.946128
N-be75np_150,ILS,12,7111715,4.716421
N-be75np_150,ILS,12,7113233,5.905284
N-be75np_150,ILS,12,7114706,6.319395
N-be75np_150,ILS,12,7115441,6.874729
N-be75np_150,ILS,12,7115724,9.045996
N-be75np_150,ILS,12,7115735,11.935297
N-be75np_150,ILS,12,7115752,13.537736
N-be75np_150,ILS,12,7117470,20.420406
N-be75np_150,ILS,12,7117801,50.560021
N-be75np_150,ILS,12,7118771,52.631852
N-be75np_150,ILS,12,7120094,53.375501
N-be75np_150,ILS,12,7121466,55.659062
N-be75np_150,ILS,12,7123142,60.655699
N-be75np_150,ILS,12,7123191,62.035454
N-be75np_150,ILS,12,7123724,63.740785
N-be75np_150,ILS,12,7123954,65.642253
N-be75np_150,ILS,12,7125444,65.690621
N-be75np_150,ILS,12,7125574,71.678784
N-be75np_150,ILS,12,7125586,74.707286
N-be75np_150,ILS,12,7125877,76.825094
N-be75np_150,ILS,12,7125881,78.125023
N-be75np_150,ILS,12,7126302,81.108881
N-be75np_150,ILS,12,7126377,84.134551
N-be75np_150,ILS,12,7126508,96.322587
N-be75np_150,ILS,12,7126515,100.706799
N-be75np_150,ILS,12,7126638,100.805677
N-be75np_150,ILS,12,7126702,101.838197
N-be75np_150,ILS,12,7127659,102.020169
N-be75np_150,ILS,12,7127923,103.227233
N-be75np_150,ILS,12,7128664,104.506484
N-be75np_150,ILS,12,7129534,108.786708
N-be75np_150,ILS,12,7131043,109.883587
N-be75np_150,ILS,12,7133907,110.027964
N-be75np_150,ILS,12,7142705,110.506792
N-be75np_150,ILS,12,7142705,110.506820
N-be75np_150,ILS,13,7063816,0.251564
N-be75np_150,ILS,13,7069277,0.703406
N-be75np_150,ILS,13,7072600,0.757661
N-be75np_150,ILS,13,7094812,0.907088
N-be75np_150,ILS,13,7112727,1.030489
N-be75np_150,ILS,13,7117880,3.340172
N-be75np_150,ILS,13,7118537,4.865386
N-be75np_150,ILS,13,7124754,5.309252
N-be75np_150,ILS,13,7126933,5.395445
N-be75np_150,ILS,13,7131903,5.791951
N-be75np_150,ILS,13,7133560,6.516557
N-be75np_150,ILS,13,7133872,6.844825
N-be75np_150,ILS,13,7135085,7.617599
N-be75np_150,ILS,13,7139307,7.804936
